user_id,sex,city,constellation
14585,0,6411949,巨蟹座
14597,0,6412149,水瓶座
14604,0,6412149,巨蟹座
14609,1,6581949,金牛座
14611,0,6411949,天秤座
14616,0,6281949,白羊座
14621,1,6281949,射手座
14623,0,6412149,双子座
14626,0,6412149,狮子座
14627,0,6081949,白羊座
14633,0,6301949,射手座
14635,0,6412149,摩羯座
14637,1,6411949,天蝎座
14638,1,6412149,处女座
14640,1,6412149,金牛座
14646,0,6481949,天蝎座
14647,1,6411949,处女座
14649,1,6081949,水瓶座
14650,1,6281949,处女座
14656,1,6281949,射手座
14657,1,6481949,巨蟹座
14662,1,6281949,白羊座
14664,0,6481949,水瓶座
14665,0,6081949,巨蟹座
14667,1,6411949,白羊座
14673,1,6301949,巨蟹座
14678,0,6481949,摩羯座
14679,0,6281949,白羊座
14687,1,6281949,双鱼座
14710,0,6481949,天秤座
14712,0,6081949,射手座
14715,1,6481949,白羊座
14720,0,6301949,射手座
14735,0,6081949,巨蟹座
14744,0,6581949,白羊座
14745,1,6411949,天秤座
14750,0,6411949,射手座
14753,0,6301949,白羊座
14754,1,6301949,天蝎座
14760,0,6081949,天秤座
14767,1,6481949,双鱼座
14772,0,6281949,狮子座
14784,1,6081949,处女座
14793,1,6081949,金牛座
14796,0,6281949,金牛座
14797,0,6412149,双鱼座
14798,1,6301949,双子座
14804,1,6301949,金牛座
14805,1,6281949,狮子座
14806,1,6411949,射手座
14807,1,6281949,天秤座
14815,0,6581949,水瓶座
14826,1,6411949,射手座
14828,0,6481949,双鱼座
14829,1,6301949,双子座
14836,0,6411949,摩羯座
14839,0,6481949,双子座
14851,0,6301949,白羊座
14867,0,6081949,处女座
14868,0,6281949,天秤座
14869,1,6281949,处女座
14876,1,6411949,水瓶座
14880,1,6281949,白羊座
14882,1,6301949,射手座
14883,0,6481949,摩羯座
14884,1,6281949,巨蟹座
14885,0,6081949,处女座
14890,1,6411949,天蝎座
14892,0,6411949,水瓶座
14901,1,6281949,双鱼座
14904,1,6481949,射手座
14905,0,6301949,双鱼座
14907,0,6581949,水瓶座
14912,0,6281949,处女座
14919,1,6411949,双子座
14933,1,6411949,金牛座
14937,0,6412149,狮子座
14938,1,6412149,白羊座
14940,1,6281949,双鱼座
14944,1,6301949,狮子座
14946,1,6411949,狮子座
14955,1,6411949,天秤座
14958,0,6081949,金牛座
14965,1,6481949,狮子座
14966,1,6301949,狮子座
14978,0,6412149,处女座
14981,0,6412149,天秤座
14985,1,6411949,处女座
14987,0,6281949,射手座
14997,1,6281949,狮子座
15008,1,6412149,狮子座
15018,1,6281949,射手座
15023,0,6301949,天秤座
15025,0,6412149,双鱼座
15029,0,6411949,白羊座
15031,0,6412149,双鱼座
15032,1,6581949,双鱼座
15034,0,6581949,双鱼座
15046,1,6281949,白羊座
15051,0,6481949,金牛座
15054,0,6281949,天蝎座
15057,1,6412149,狮子座
15060,0,6411949,天秤座
15064,1,6281949,天蝎座
15074,1,6281949,巨蟹座
15084,0,6412149,狮子座
15085,0,6481949,金牛座
15090,1,6281949,白羊座
15094,1,6081949,处女座
15096,0,6301949,摩羯座
15103,0,6301949,金牛座
15106,1,6412149,巨蟹座
15111,0,6412149,处女座
15117,1,6281949,天蝎座
15129,0,6481949,狮子座
15130,0,6281949,金牛座
15131,1,6281949,金牛座
15135,1,6411949,双鱼座
15140,0,6411949,巨蟹座
15148,1,6081949,水瓶座
15150,1,6581949,处女座
15156,0,6412149,双鱼座
15161,1,6411949,双鱼座
15162,0,6481949,处女座
15166,0,6481949,白羊座
15167,1,6481949,双子座
15170,0,6412149,处女座
15175,1,6281949,白羊座
15180,1,6281949,巨蟹座
15187,0,6301949,金牛座
15216,0,6412149,巨蟹座
15234,0,6581949,狮子座
15236,1,6411949,水瓶座
15239,0,6412149,双子座
15240,0,6481949,巨蟹座
15246,0,6411949,射手座
15247,0,6081949,白羊座
15252,1,6412149,巨蟹座
15253,1,6481949,双子座
15259,0,6081949,天秤座
15262,1,6481949,天蝎座
15268,0,6081949,摩羯座
15276,1,6411949,处女座
15277,1,6412149,天秤座
15294,1,6411949,双鱼座
15297,0,6412149,双子座
15305,1,6411949,金牛座
15312,0,6301949,水瓶座
15319,0,6301949,金牛座
15333,0,6412149,双子座
15334,0,6281949,天蝎座
15336,1,6081949,狮子座
15341,1,6301949,天蝎座
15350,1,6301949,天秤座
15357,1,6081949,狮子座
15363,0,6412149,射手座
15366,1,6301949,摩羯座
15371,1,6481949,金牛座
15373,0,6301949,天蝎座
15375,1,6581949,双鱼座
15378,1,6581949,水瓶座
15380,1,6581949,天秤座
15381,1,6581949,双子座
15397,1,6281949,天秤座
15401,0,6081949,水瓶座
15407,0,6301949,狮子座
15408,0,6281949,水瓶座
15410,1,6411949,巨蟹座
15412,1,6301949,金牛座
15422,0,6481949,天秤座
15427,0,6081949,双子座
15432,1,6411949,双子座
15435,0,6412149,摩羯座
15450,1,6581949,巨蟹座
15451,1,6081949,双鱼座
15456,1,6481949,射手座
15458,1,6411949,天蝎座
15462,1,6411949,狮子座
15469,1,6411949,天蝎座
15479,1,6412149,白羊座
15486,1,6481949,水瓶座
15490,0,6412149,天蝎座
15492,0,6081949,射手座
15494,1,6281949,射手座
15499,0,6081949,射手座
15503,0,6281949,天蝎座
15513,0,6411949,双鱼座
15518,1,6581949,狮子座
15522,1,6081949,天蝎座
15525,0,6411949,射手座
15531,0,6081949,处女座
15532,1,6281949,天秤座
15540,1,6412149,摩羯座
15550,1,6281949,水瓶座
15551,1,6411949,处女座
15558,1,6481949,天秤座
15560,1,6301949,天蝎座
15564,1,6581949,狮子座
15566,1,6412149,白羊座
15568,1,6581949,处女座
15574,1,6081949,天秤座
15576,1,6301949,摩羯座
15578,0,6081949,双鱼座
15580,0,6411949,摩羯座
15590,1,6412149,天秤座
15592,1,6281949,狮子座
15593,1,6481949,摩羯座
15594,1,6301949,处女座
15601,0,6581949,射手座
15605,1,6301949,巨蟹座
15606,1,6481949,狮子座
15618,1,6581949,金牛座
15633,1,6581949,白羊座
15634,1,6281949,水瓶座
15644,0,6411949,射手座
15646,0,6411949,白羊座
15650,0,6581949,双鱼座
15651,0,6281949,双鱼座
15653,1,6411949,金牛座
15659,0,6081949,双鱼座
15660,1,6481949,摩羯座
15665,0,6281949,摩羯座
15668,1,6411949,双子座
15669,1,6081949,天蝎座
15671,1,6581949,处女座
15672,1,6081949,巨蟹座
15675,1,6301949,金牛座
15683,0,6481949,狮子座
15687,0,6281949,水瓶座
15694,1,6481949,狮子座
15700,0,6412149,金牛座
15703,1,6411949,狮子座
15704,0,6411949,双鱼座
15712,1,6281949,水瓶座
15718,0,6081949,白羊座
15723,0,6411949,水瓶座
15734,1,6412149,白羊座
15735,0,6411949,白羊座
15742,1,6411949,双子座
15745,1,6411949,摩羯座
15746,0,6411949,摩羯座
15751,1,6481949,水瓶座
15757,1,6412149,摩羯座
15768,1,6301949,白羊座
15772,1,6281949,天秤座
15773,1,6481949,摩羯座
15777,0,6412149,巨蟹座
15778,0,6081949,白羊座
15788,1,6411949,摩羯座
15802,1,6411949,双子座
15817,1,6301949,巨蟹座
15837,1,6301949,射手座
15838,1,6081949,天秤座
15840,1,6281949,巨蟹座
15842,0,6412149,巨蟹座
15843,0,6481949,天蝎座
15861,0,6281949,处女座
15865,1,6281949,水瓶座
15868,0,6412149,巨蟹座
15873,0,6411949,白羊座
15913,0,6481949,双子座
15928,0,6411949,双鱼座
15939,1,6301949,双鱼座
15945,1,6081949,狮子座
15956,1,6412149,双鱼座
15957,1,6301949,水瓶座
15960,1,6281949,天蝎座
15962,0,6411949,水瓶座
15965,0,6581949,金牛座
15968,1,6412149,天蝎座
15971,0,6081949,巨蟹座
15976,1,6081949,摩羯座
15992,1,6281949,射手座
15996,0,6411949,水瓶座
16006,0,6301949,射手座
16009,1,6281949,天秤座
16012,1,6281949,双子座
16019,1,6081949,射手座
16023,1,6412149,巨蟹座
16026,0,6281949,处女座
16029,0,6411949,巨蟹座
16031,1,6281949,巨蟹座
16035,1,6412149,水瓶座
16036,1,6301949,巨蟹座
16039,1,6281949,狮子座
16042,0,6411949,金牛座
16051,0,6281949,狮子座
16056,1,6281949,射手座
16064,1,6281949,天秤座
16068,0,6412149,水瓶座
16069,0,6081949,双子座
16070,1,6412149,双鱼座
16072,1,6281949,水瓶座
16079,0,6281949,狮子座
16082,0,6412149,摩羯座
16085,1,6281949,双子座
16088,0,6481949,狮子座
16094,0,6301949,摩羯座
16098,1,6411949,天蝎座
16102,1,6301949,水瓶座
16103,1,6411949,双鱼座
16105,0,6411949,双子座
16106,0,6412149,双子座
16119,1,6412149,摩羯座
16120,1,6281949,白羊座
16124,0,6411949,水瓶座
16129,1,6481949,射手座
16135,0,6412149,巨蟹座
16141,1,6412149,处女座
16144,1,6301949,水瓶座
16148,0,6412149,射手座
16151,0,6411949,天秤座
16175,0,6301949,双鱼座
16180,0,6281949,狮子座
16207,0,6081949,摩羯座
16209,1,6281949,天秤座
16211,1,6081949,水瓶座
16216,1,6412149,水瓶座
16231,1,6281949,巨蟹座
16235,0,6481949,双子座
16237,1,6081949,白羊座
16240,0,6281949,狮子座
16245,1,6411949,狮子座
16246,0,6301949,摩羯座
16249,0,6281949,白羊座
16256,1,6301949,金牛座
16258,1,6301949,摩羯座
16260,1,6281949,处女座
16267,1,6081949,狮子座
16268,1,6412149,狮子座
16275,0,6412149,白羊座
16278,1,6412149,白羊座
16282,0,6281949,白羊座
16290,0,6281949,射手座
16292,1,6412149,天蝎座
16293,0,6081949,天蝎座
16296,0,6481949,处女座
16297,1,6281949,狮子座
16306,0,6412149,巨蟹座
16308,1,6412149,摩羯座
16309,0,6581949,金牛座
16311,0,6581949,金牛座
16318,0,6081949,天秤座
16328,1,6412149,巨蟹座
16333,0,6481949,巨蟹座
16336,0,6412149,狮子座
16337,1,6412149,巨蟹座
16340,0,6081949,摩羯座
16345,0,6081949,天秤座
16346,1,6281949,狮子座
16352,0,6412149,狮子座
16353,0,6281949,白羊座
16354,0,6301949,水瓶座
16362,0,6301949,天蝎座
16365,0,6081949,处女座
16367,1,6411949,双鱼座
16372,0,6481949,水瓶座
16373,1,6081949,天秤座
16380,1,6281949,白羊座
16389,1,6081949,天蝎座
16392,1,6281949,狮子座
16396,0,6481949,水瓶座
16408,0,6411949,白羊座
16409,0,6081949,摩羯座
16417,0,6281949,天蝎座
16422,0,6411949,双鱼座
16428,1,6412149,摩羯座
16430,1,6301949,射手座
16431,0,6301949,狮子座
16434,1,6301949,双子座
16436,0,6301949,处女座
16438,1,6281949,摩羯座
16440,1,6281949,处女座
16441,1,6411949,巨蟹座
16442,0,6412149,白羊座
16445,1,6411949,白羊座
16453,0,6301949,处女座
16470,1,6081949,天蝎座
16474,1,6411949,摩羯座
16475,0,6281949,摩羯座
16476,1,6281949,狮子座
16478,1,6412149,摩羯座
16498,0,6301949,狮子座
16499,1,6412149,摩羯座
16518,1,6412149,金牛座
16525,0,6281949,天蝎座
16533,0,6411949,双鱼座
16538,1,6411949,金牛座
16540,1,6281949,射手座
16552,1,6081949,射手座
16562,1,6281949,摩羯座
16568,0,6301949,双子座
16573,1,6301949,处女座
16574,0,6412149,摩羯座
16584,0,6281949,金牛座
16585,1,6301949,水瓶座
16587,1,6281949,巨蟹座
16590,0,6411949,天秤座
16591,1,6411949,白羊座
16594,0,6301949,狮子座
16597,1,6081949,天秤座
16601,1,6412149,摩羯座
16615,0,6481949,双子座
16617,0,6301949,天秤座
16618,1,6281949,射手座
16626,1,6411949,天秤座
16629,1,6281949,天蝎座
16630,1,6281949,射手座
16656,1,6301949,双鱼座
16658,1,6301949,狮子座
16665,1,6301949,射手座
16670,1,6301949,白羊座
16671,1,6281949,金牛座
16672,1,6412149,摩羯座
16677,0,6412149,摩羯座
16678,1,6281949,射手座
16681,1,6481949,狮子座
16685,0,6481949,处女座
16689,0,6281949,狮子座
16693,0,6412149,摩羯座
16695,1,6412149,天蝎座
16710,1,6411949,双鱼座
16712,1,6581949,白羊座
16713,1,6281949,摩羯座
16714,0,6412149,天秤座
16716,0,6581949,双鱼座
16721,1,6481949,射手座
16722,1,6581949,双鱼座
16725,1,6412149,天秤座
16726,1,6301949,白羊座
16728,1,6581949,天秤座
16731,1,6581949,白羊座
16744,0,6481949,天蝎座
16746,0,6281949,金牛座
16748,0,6081949,双子座
16752,1,6411949,双鱼座
16753,0,6481949,金牛座
16754,0,6281949,白羊座
16758,0,6081949,天蝎座
16764,0,6301949,天秤座
16765,1,6412149,双子座
16766,1,6411949,金牛座
16768,0,6411949,水瓶座
16769,0,6411949,狮子座
16772,0,6081949,狮子座
16789,0,6281949,白羊座
16794,1,6411949,摩羯座
16796,1,6481949,射手座
16798,1,6281949,天蝎座
16800,1,6411949,狮子座
16802,1,6281949,射手座
16803,1,6411949,双子座
16806,1,6481949,金牛座
16811,0,6301949,双子座
16819,1,6481949,天蝎座
16821,0,6081949,天秤座
16826,0,6301949,双子座
16842,0,6281949,天秤座
16843,0,6481949,摩羯座
16858,0,6281949,白羊座
16861,1,6412149,金牛座
16865,0,6081949,巨蟹座
16875,1,6081949,狮子座
16881,1,6581949,白羊座
16884,0,6581949,双鱼座
16903,0,6412149,天蝎座
16909,0,6412149,射手座
16913,1,6412149,双子座
16917,1,6412149,金牛座
16920,1,6411949,狮子座
16923,1,6412149,巨蟹座
16926,1,6281949,金牛座
16935,1,6412149,天蝎座
16936,1,6081949,天蝎座
16956,0,6412149,射手座
16962,0,6411949,狮子座
16967,0,6481949,天秤座
16979,1,6412149,水瓶座
16981,1,6301949,金牛座
16984,0,6411949,狮子座
16987,0,6081949,摩羯座
16993,1,6581949,金牛座
16994,0,6281949,处女座
17016,1,6481949,双鱼座
17024,1,6301949,摩羯座
17028,0,6081949,天秤座
17029,1,6281949,巨蟹座
17031,0,6281949,水瓶座
17039,1,6281949,白羊座
17047,1,6411949,狮子座
17059,0,6412149,双鱼座
17060,0,6411949,射手座
17068,1,6301949,摩羯座
17069,0,6481949,天秤座
17080,1,6411949,水瓶座
17081,0,6081949,狮子座
17082,0,6081949,处女座
17084,1,6481949,摩羯座
17091,0,6581949,射手座
17094,1,6481949,双鱼座
17097,1,6081949,双鱼座
17100,0,6411949,射手座
17103,0,6412149,白羊座
17104,1,6481949,处女座
17119,0,6081949,狮子座
17124,1,6281949,水瓶座
17128,1,6081949,双子座
17129,1,6301949,水瓶座
17131,1,6281949,双子座
17144,1,6581949,天蝎座
17147,1,6281949,处女座
17149,1,6281949,白羊座
17153,1,6412149,射手座
17155,0,6412149,摩羯座
17174,1,6581949,双子座
17175,1,6281949,摩羯座
17179,0,6281949,处女座
17185,0,6081949,射手座
17186,1,6412149,巨蟹座
17198,1,6581949,狮子座
17199,0,6411949,白羊座
17203,0,6081949,双鱼座
17214,1,6281949,金牛座
17216,1,6481949,狮子座
17220,0,6281949,天蝎座
17221,0,6581949,狮子座
17226,1,6281949,摩羯座
17234,1,6081949,天秤座
17236,0,6412149,狮子座
17242,0,6301949,摩羯座
17246,1,6481949,天秤座
17247,0,6301949,射手座
17248,1,6281949,水瓶座
17249,1,6281949,白羊座
17262,0,6301949,处女座
17263,1,6281949,巨蟹座
17277,0,6281949,巨蟹座
17280,1,6481949,双子座
17284,0,6411949,处女座
17287,1,6412149,双鱼座
17290,1,6301949,射手座
17292,0,6411949,狮子座
17295,1,6411949,狮子座
17300,0,6281949,双鱼座
17306,1,6411949,金牛座
17311,1,6281949,狮子座
17312,1,6412149,天蝎座
17314,1,6081949,摩羯座
17322,1,6281949,金牛座
17336,0,6411949,天蝎座
17351,1,6281949,处女座
17359,0,6281949,天蝎座
17361,1,6412149,双子座
17364,1,6081949,天秤座
17369,0,6281949,天秤座
17370,0,6081949,射手座
17378,1,6081949,射手座
17390,1,6581949,白羊座
17394,0,6481949,摩羯座
17400,0,6081949,白羊座
17403,1,6081949,射手座
17418,1,6411949,狮子座
17424,1,6481949,双子座
17426,0,6411949,双子座
17431,1,6412149,白羊座
17436,1,6581949,金牛座
17450,0,6281949,天蝎座
17460,1,6581949,狮子座
17464,1,6281949,天蝎座
17465,1,6412149,天蝎座
17474,0,6281949,双鱼座
17475,0,6581949,天秤座
17476,1,6412149,处女座
17478,0,6281949,白羊座
17480,1,6581949,天秤座
17484,0,6412149,水瓶座
17494,1,6281949,水瓶座
17495,1,6281949,天蝎座
17500,1,6081949,摩羯座
17509,0,6412149,射手座
17510,1,6411949,白羊座
17512,0,6411949,巨蟹座
17519,1,6411949,天秤座
17520,0,6411949,金牛座
17527,0,6412149,巨蟹座
17530,0,6481949,金牛座
17531,1,6281949,天蝎座
17534,1,6281949,双鱼座
17537,0,6412149,天蝎座
17544,0,6411949,天秤座
17553,0,6411949,处女座
17583,0,6411949,射手座
17588,1,6412149,狮子座
17604,1,6301949,金牛座
17614,1,6281949,处女座
17617,0,6481949,双鱼座
17626,0,6411949,摩羯座
17628,0,6301949,处女座
17633,1,6081949,狮子座
17635,1,6301949,水瓶座
17637,0,6081949,狮子座
17642,0,6481949,摩羯座
17643,1,6081949,天秤座
17668,0,6281949,白羊座
17676,1,6412149,巨蟹座
17679,0,6412149,天蝎座
17680,1,6411949,摩羯座
17682,0,6412149,狮子座
17683,1,6301949,摩羯座
17685,1,6281949,处女座
17687,1,6281949,处女座
17699,1,6481949,狮子座
17701,0,6412149,处女座
17706,0,6281949,处女座
17710,1,6301949,白羊座
17712,1,6281949,双鱼座
17715,0,6301949,狮子座
17721,1,6412149,巨蟹座
17726,1,6281949,金牛座
17732,1,6301949,巨蟹座
17733,1,6411949,狮子座
17745,1,6411949,天蝎座
17746,1,6411949,双鱼座
17751,0,6412149,双鱼座
17771,1,6281949,处女座
17774,1,6081949,射手座
17775,0,6281949,狮子座
17779,0,6281949,天蝎座
17788,0,6411949,巨蟹座
17792,1,6411949,白羊座
17793,0,6581949,水瓶座
17801,1,6081949,双鱼座
17810,1,6281949,天秤座
17817,1,6411949,处女座
17822,0,6081949,狮子座
17825,1,6412149,白羊座
17827,0,6581949,双子座
17828,0,6411949,金牛座
17854,1,6301949,水瓶座
17855,1,6281949,天蝎座
17859,1,6281949,巨蟹座
17870,0,6081949,巨蟹座
17875,0,6412149,水瓶座
17894,0,6412149,白羊座
17897,1,6301949,双子座
17903,1,6412149,天秤座
17911,1,6481949,双子座
17924,0,6081949,狮子座
17926,1,6301949,处女座
17931,1,6081949,天秤座
17941,0,6412149,处女座
17961,0,6411949,白羊座
17962,0,6481949,狮子座
17967,0,6412149,白羊座
17969,1,6412149,摩羯座
17970,1,6411949,天蝎座
17974,1,6301949,双子座
17978,1,6411949,金牛座
17980,1,6301949,金牛座
17985,1,6281949,水瓶座
17986,0,6411949,白羊座
17987,1,6412149,水瓶座
17988,1,6411949,双子座
17992,1,6301949,金牛座
17993,1,6281949,双子座
17994,0,6081949,双子座
17996,1,6281949,天秤座
17999,1,6581949,处女座
18013,0,6281949,狮子座
18036,1,6412149,金牛座
18039,0,6481949,水瓶座
18042,0,6301949,天蝎座
18050,0,6081949,天秤座
18051,0,6081949,天秤座
18052,0,6081949,狮子座
18054,1,6411949,狮子座
18069,0,6081949,天秤座
18074,0,6081949,白羊座
18087,1,6412149,摩羯座
18088,0,6412149,天蝎座
18094,1,6412149,处女座
18100,1,6301949,天秤座
18101,0,6281949,巨蟹座
18103,1,6281949,狮子座
18106,0,6581949,摩羯座
18111,0,6281949,双子座
18116,1,6412149,摩羯座
18117,0,6581949,天蝎座
18119,1,6411949,双子座
18120,1,6411949,处女座
18122,0,6301949,狮子座
18126,0,6481949,处女座
18129,0,6412149,水瓶座
18140,1,6411949,射手座
18145,1,6581949,双子座
18146,1,6412149,白羊座
18152,0,6081949,金牛座
18153,0,6411949,摩羯座
18163,0,6411949,双鱼座
18165,0,6301949,双子座
18166,0,6301949,巨蟹座
18188,0,6281949,天秤座
18195,1,6481949,天秤座
18197,1,6281949,天秤座
18204,0,6281949,狮子座
18207,0,6581949,处女座
18209,0,6081949,水瓶座
18211,1,6581949,金牛座
18216,1,6301949,金牛座
18224,1,6281949,双鱼座
18225,1,6411949,巨蟹座
18233,0,6081949,金牛座
18234,0,6281949,处女座
18238,0,6081949,白羊座
18249,1,6581949,狮子座
18251,1,6412149,摩羯座
18252,0,6411949,金牛座
18253,1,6281949,处女座
18260,0,6411949,狮子座
18264,1,6081949,双鱼座
18265,0,6412149,水瓶座
18276,0,6411949,天秤座
18284,0,6412149,天秤座
18297,1,6412149,狮子座
18300,0,6081949,金牛座
18301,1,6081949,处女座
18304,1,6481949,金牛座
18307,0,6281949,天秤座
18315,1,6412149,狮子座
18324,1,6301949,白羊座
18344,1,6411949,巨蟹座
18345,1,6581949,摩羯座
18346,0,6281949,双鱼座
18353,0,6281949,双鱼座
18354,0,6411949,天蝎座
18360,0,6281949,水瓶座
18366,1,6281949,白羊座
18374,0,6412149,白羊座
18375,1,6411949,双子座
18392,0,6481949,巨蟹座
18393,1,6281949,摩羯座
18399,1,6411949,处女座
18401,1,6081949,天秤座
18405,1,6412149,天蝎座
18408,0,6281949,摩羯座
18413,1,6581949,处女座
18419,1,6481949,白羊座
18420,1,6301949,白羊座
18424,0,6281949,狮子座
18429,1,6281949,白羊座
18433,0,6081949,处女座
18435,0,6081949,射手座
